date,time,subject,blockcode,blocknum_and_trialnum,trialcode,primestim,targetstim,correct,latency,exclude_amp_performance,expected_trials,exclude_amp_completeness,mean_self_report,amp_bias_score,duplicate_flag,master_exclusion
23.06.22,12:51:01,764499289,test,2_28,prime_positive,2,22,1,1210,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_29,prime_positive,3,8,0,1125,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_30,prime_positive,4,21,1,915,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_31,prime_positive,1,6,1,1107,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_32,prime_positive,2,53,1,795,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_33,prime_negative,4,28,0,743,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_34,prime_positive,4,40,1,950,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_35,prime_negative,2,31,1,864,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_36,prime_negative,1,33,1,1013,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_37,prime_positive,1,65,1,789,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_38,prime_positive,2,48,1,993,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_39,prime_negative,4,68,1,726,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_40,prime_negative,3,61,0,717,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_41,prime_positive,3,43,0,845,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_42,prime_positive,1,45,0,968,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_43,prime_positive,3,57,1,661,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_44,prime_positive,4,10,0,1447,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_45,prime_positive,2,72,1,752,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_46,prime_negative,1,71,0,1087,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_47,prime_negative,2,58,0,1071,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_48,prime_positive,3,67,1,772,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_49,prime_negative,1,39,1,901,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_50,prime_negative,2,2,1,809,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_51,prime_negative,4,15,0,838,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_52,prime_negative,3,66,0,1032,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_53,prime_negative,3,20,0,835,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_54,prime_negative,1,14,0,741,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_55,prime_positive,4,69,1,932,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_56,prime_negative,2,36,1,963,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_57,prime_negative,4,30,1,1073,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_58,prime_positive,2,19,1,850,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_59,prime_negative,2,26,0,716,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_60,prime_negative,3,60,0,1531,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_61,prime_positive,1,1,1,841,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_62,prime_positive,4,70,1,1652,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_63,prime_negative,4,32,1,857,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_64,prime_negative,1,56,0,667,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_65,prime_positive,3,44,1,1461,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_66,prime_negative,2,14,1,950,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_67,prime_positive,1,58,1,908,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_68,prime_negative,3,8,0,1268,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_69,prime_negative,4,46,1,845,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_70,prime_negative,1,33,0,1104,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_71,prime_positive,2,32,0,935,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_72,prime_negative,3,25,1,798,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:51:01,764499289,test,2_73,prime_positive,1,34,0,954,include,82,include,1.6666666666666667,0.2804878048780488,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_4,prime_negative_practice,0,0,0,3721,include,82,include,2.3333333333333335,0.2682926829268293,FALSE,include
23.06.22,12:53:56,100125154,practice,1_5,prime_negative_practice,0,0,0,1856,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_6,prime_negative_practice,0,0,0,2558,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_7,prime_negative_practice,0,0,1,1069,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_8,prime_positive_practice,0,0,1,1327,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_9,prime_positive_practice,0,0,1,1685,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_10,prime_positive_practice,0,0,1,793,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_11,prime_positive_practice,0,0,1,1231,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_12,prime_positive_practice,0,0,0,604,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,practice,1_13,prime_negative_practice,0,0,0,722,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_2,prime_negative,2,8,1,1729,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_3,prime_negative,3,60,1,1121,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_4,prime_positive,4,27,1,752,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_5,prime_negative,4,33,1,966,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_6,prime_positive,2,41,0,653,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_7,prime_negative,4,22,1,704,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_8,prime_negative,2,71,0,871,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_9,prime_positive,3,32,1,1077,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_10,prime_positive,2,36,1,706,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_11,prime_positive,3,68,1,793,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_12,prime_negative,3,53,0,618,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_13,prime_positive,1,48,0,3059,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_14,prime_negative,1,18,0,761,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_15,prime_negative,1,7,0,917,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_16,prime_negative,3,1,0,908,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_17,prime_positive,4,30,0,1407,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_18,prime_negative,2,54,1,622,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_19,prime_positive,3,11,1,632,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_20,prime_positive,4,63,1,616,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_21,prime_positive,1,56,1,785,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_22,prime_positive,2,43,0,1016,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_23,prime_negative,4,26,0,710,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_24,prime_positive,2,57,1,505,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_25,prime_positive,3,44,0,913,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_26,prime_positive,4,65,1,2048,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_27,prime_positive,1,66,1,1562,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_28,prime_positive,1,16,0,942,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_29,prime_negative,3,25,1,578,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_30,prime_negative,4,46,1,854,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_31,prime_positive,3,50,0,558,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_32,prime_positive,4,38,1,565,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_33,prime_positive,2,28,0,558,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_34,prime_negative,2,3,1,767,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_35,prime_negative,1,58,1,1327,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_36,prime_positive,3,23,1,924,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_37,prime_positive,2,51,1,732,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_38,prime_negative,1,34,0,591,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_39,prime_positive,1,37,1,599,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_40,prime_positive,4,14,0,705,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_41,prime_negative,3,6,1,578,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_42,prime_positive,4,24,1,913,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_43,prime_positive,2,19,0,608,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_44,prime_negative,2,40,0,1189,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_45,prime_positive,1,2,1,509,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_46,prime_negative,4,72,1,1309,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_47,prime_positive,3,35,1,707,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_48,prime_negative,3,13,0,778,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_49,prime_negative,2,61,1,911,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_50,prime_positive,3,52,0,1436,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_51,prime_positive,1,5,1,1833,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_52,prime_negative,4,20,0,648,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_53,prime_negative,1,69,1,1077,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_54,prime_negative,1,4,0,1723,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_55,prime_negative,3,42,0,749,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_56,prime_negative,2,70,1,661,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_57,prime_negative,4,59,1,939,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_58,prime_negative,4,49,1,642,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_59,prime_negative,2,12,0,2318,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_60,prime_negative,1,62,1,632,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_61,prime_negative,3,67,0,901,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_62,prime_positive,4,15,0,2348,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_63,prime_positive,2,47,0,3942,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_64,prime_positive,1,57,1,588,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_65,prime_negative,1,22,1,514,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_66,prime_negative,2,45,1,868,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_67,prime_positive,2,60,1,1771,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_68,prime_positive,3,52,1,2030,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_69,prime_positive,4,26,0,864,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_70,prime_positive,3,19,1,1894,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_71,prime_negative,4,2,1,991,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_72,prime_negative,3,66,1,553,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:53:56,100125154,test,2_73,prime_negative,3,44,0,600,include,82,include,2.3333333333333335,0.2682926829268293,TRUE,exclude
23.06.22,12:56:37,161234436,practice,1_4,prime_positive_practice,0,0,0,4745,include,82,include,6.666666666666667,0.25609756097560976,FALSE,include
23.06.22,12:56:37,161234436,practice,1_5,prime_positive_practice,0,0,1,2406,include,82,include,6.666666666666667,0.25609756097560976,TRUE,exclude
23.06.22,12:56:37,161234436,practice,1_6,prime_positive_practice,0,0,0,1063,include,82,include,6.666666666666667,0.25609756097560976,TRUE,exclude
23.06.22,12:56:37,161234436,practice,1_7,prime_negative_practice,0,0,0,877,include,82,include,6.666666666666667,0.25609756097560976,TRUE,exclude
23.06.22,12:56:37,161234436,practice,1_8,prime_negative_practice,0,0,1,705,include,82,include,6.666666666666667,0.25609756097560976,TRUE,exclude
23.06.22,12:56:37,161234436,practice,1_9,prime_negative_practice,0,0,0,663,include,82,include,6.666666666666667,0.25609756097560976,TRUE,exclude
23.06.22,12:56:37,161234436,practice,1_10,prime_positive_practice,0,0,1,2483,include,82,include,6.666666666666667,0.25609756097560976,TRUE,exclude
23.06.22,12:56:37,161234436,practice,1_11,prime_positive_practice,0,0,1,975,include,82,include,6.666666666666667,0.25609756097560976,TRUE,exclude
